,timestamp
0.17599115324693348,43.634
0.1619476342138483,47.346
0.13581713129926268,49.49
0.077321537509515,50.822
0.1210262795015672,52.166
0.1565945697964929,52.942
0.11462870773712815,53.758
0.10574416643148685,54.646
0.0705745729849751,55.67399999999999
0.11555096201862446,56.914
0.1353771374217254,57.91
0.11078223970358812,58.914
0.1785674992119882,59.902
0.11632359422235951,60.814
0.09472528357016959,61.658
0.07294115726859797,62.398
0.1297892415346683,63.09800000000001
0.12589980200512088,63.786
0.12273379666337782,64.694
0.12477653064283575,65.42600000000002
0.10873301527310436,66.146
0.1386592547321289,66.846
0.1979427741764365,67.546
0.2809255599762735,68.246
0.2399759495815216,68.962
0.17541733789740463,69.698
0.09641215406616696,70.618
0.08252019933867429,71.41
0.11161286622140353,72.078
0.16199831150758565,73.146
0.14238626743219399,74.226
0.09444189038311618,75.238
0.08688417171457899,75.982
0.15485089459152995,76.92600000000002
0.18207278925737738,77.85
0.16936184950070876,78.782
0.14623946955412337,79.61
0.19253421980226593,80.458
0.1733412201108254,81.27
0.09990314932653152,82.17
0.03269189278766894,83.054
0.02636679524540677,83.99
0.04262691057294777,84.938
0.08158748054402669,86.086
0.07237036006933822,86.998
0.1216216996124878,87.966
0.08532052612522541,88.898
0.06860158784751058,89.814
0.09182489538046784,90.682
0.15662271288392293,91.618
0.15116355828805,92.522
0.08723826468360237,93.374
0.06771113648294552,94.402
0.052849799830097216,95.334
0.04937503862231939,96.346
0.051826247645439985,97.274
0.037176213533796,98.246
0.04072566258724548,99.19
0.029971810589473086,100.082
0.03666606600351973,100.818
0.05292684526525063,101.67
0.11927081534914075,103.174
0.1232899394449988,104.518
0.08953073154996967,105.426
0.07470979061563586,106.39
0.10005492847178703,107.182
0.05661918578924662,107.842
0.07350510066219793,108.706
0.08057469118366453,109.558
0.13497823689453087,110.494
0.10211827251534226,111.262
0.05779336152349518,111.946
0.07759322016954832,112.794
0.09220723041838048,113.638
0.06419532404836455,114.498
0.055422953993105935,115.222
0.05215875531136304,116.11
0.06513431224752057,117.002
0.053721193929710566,117.914
0.06126901252494637,118.68200000000002
0.06428396461103938,119.322
0.07412325451127588,120.05000000000003
0.06627037885307009,120.762
0.08786780118572017,121.454
0.10357833343533954,122.138
0.17774682680263793,122.79
0.09454658665350442,123.49800000000002
0.07876944378957454,124.346
0.059528112434564864,125.13
0.06264780711242839,125.818
0.10741381063593529,126.51
0.07542631891263417,127.222
0.09657573703860504,127.938
0.047178972985050194,128.798
0.04649479167367184,129.574
0.055922208277496,130.514
0.06343865993928262,131.346
0.06458688406573795,132.038
0.049758031721496294,132.734
0.09125822934007363,133.522
0.16115871874895182,134.23
0.2954861864515546,134.918
0.15633657496560865,135.614
0.06368743150140731,136.302
0.06075227830147335,137.258
0.07456950977595031,138.002
0.11974709690637626,138.666
0.10959403322689937,139.358
0.05984447265866563,140.138
0.04416573153458386,140.83
0.03141764620308324,141.518
0.05130717668091024,142.294
0.04944186629574108,142.966
0.046326696101874384,143.85
0.045184242626640815,144.59
0.07490545814332696,145.282
0.10469079442112379,145.974
0.1521717150557755,146.646
0.08926709349940126,147.394
0.052684395660513826,148.062
0.04741600557598614,148.762
0.047593051881177385,149.458
0.10358658487169234,150.326
0.13945625741558682,151.078
0.16788025663726175,151.762
0.14412047289087165,152.454
0.17012996816245865,153.098
0.13332525930106448,153.934
0.12350692812560113,154.88600000000002
0.13661102840238679,155.746
0.04061481538641555,156.622
0.03589359849390055,157.526
0.02799299414974146,158.338
0.0432180540193311,159.05
0.07259124513825516,159.794
0.09927650099280415,160.522
0.12494784230851083,161.43
0.06919768644982316,162.366
0.056942373809736935,163.394
0.13854891776279546,164.674
0.18134487849948672,165.67
0.1742870763407906,166.642
0.08547207663524352,167.638
0.06222653254215512,168.506
0.05094786167821168,169.394
0.12882431255570012,170.382
0.1455578976821097,171.31
0.15138740068683856,172.31
0.25306042218950486,173.498
0.17901155097120258,174.502
0.12492150167765984,175.394
0.16996348479959206,176.366
0.1114248347769312,177.242
0.11429192053582514,178.03
0.08226997312554826,178.714
0.05188751978781638,179.342
0.04347998143886684,180.282
0.03205424762904019,181.04599697044088
0.06792181848827182,181.71398516468375
0.06446823816386323,182.39796398367332
0.08822260457524903,183.01793696362625
0.05516223943236991,183.829891636034
0.06351211519646295,184.6138465074833
0.028662397400848062,185.41780112609217
0.04599820859917452,186.07776453924853
0.05698355242281665,187.0657108690678
0.10758817642443623,187.9456641510869
0.20743102414158635,188.68962543292596
0.23741238270036527,189.43758721208854
0.46736885354026364,190.24154690300028
0.20819671945113682,191.23749805449958
0.13241654341028114,192.19345227223502
0.08393432165888307,193.34539850297602
0.16670107151666316,194.14136222140507
0.09445185126987571,195.0093234505132
0.08799462607268803,195.76529034213746
0.04832363759490254,196.58525511116355
0.0705735700603442,197.32522391316115
0.06466192465087665,198.10519162868243
0.06944045876163639,198.88116010899574
0.04934216164736049,199.79312381352204
0.039689179594418526,200.73708707753383
0.04394835734438965,201.90104291768185
0.05386934100581997,202.87700683382107
0.04932961562843861,203.6489788871515
0.05039501375610847,204.3249548387587
0.07809283332016674,205.11692715696944
0.19903742953552161,206.46088137181616
0.12089578673235864,207.63684250524096
0.10039755556172518,208.44881630237785
0.08468365983160428,209.3007893523921
0.14196262206684113,210.2807590273661
0.2090017783181813,211.14473287677978
0.16287021405841948,212.02870667575888
0.12604065078723958,212.90468125386982
0.06658929610240205,213.72065804859693
0.09024513815458061,214.3366408290183
0.09137232246115247,215.24461590587603
0.17524321201787477,216.12459226318927
0.061882601275013216,216.8885721374012
0.06718634661208606,217.96454441023334
0.04915937016614764,218.86852166150882
0.067427623789953,220.0884917317095
0.12829506061037077,220.9804703958355
0.21162737717748614,221.93244812252422
0.2153222930277972,222.74042961312156
0.16190487986713228,223.4844128841462
0.18132033416585286,224.620387910229
0.19444069272618705,225.41637081230076
0.14056642047465437,226.34035137060934
0.09506792189869186,227.32433113567984
0.0997948462010911,228.23231288363726
0.14123178352847063,229.1762943260759
0.20137832911763281,230.09627664173618
0.2551384090956386,231.0282591221213
0.09799510621753914,231.8802434473198
0.10694830769410757,234.29620071361734
0.10395221157106145,235.2521844819702
0.12298687010739931,236.3641660688545
0.08075574097765315,237.1961526135422
0.0777285163339252,238.1481375476845
0.12319614402837825,239.06812331619176
0.15394950447841746,239.94411005873428
0.12311167748081987,240.65609949014552
0.14641210732283283,241.39608869910293
0.15047212492445006,242.14007804495165
0.1006269680590382,243.04806530278594
0.06910227487851721,244.10805078249817
0.12315337353150226,245.00003885347863
0.11482053093601426,245.7920284793498
0.11582337824136173,246.5920182043448
0.11040233024068653,247.23601007938183
0.10664534903007823,247.98800075444052
0.11538396866637184,248.6639925191279
0.23694799749501066,249.37598399357083
0.37034499272051485,250.01197650478989
0.3220222444156249,250.8039673436949
0.1712290653867237,251.54395894639768
0.13040334834127748,252.2159514543882
0.07246053835878294,252.89194404415554
0.07609135723354545,253.57193671604105
0.09943028746599342,254.24792955438716
0.12660521471337563,255.00792164740594
0.16912556827989383,255.84791308319313
0.11623390459384253,256.8319032802224
0.08189275850195439,257.571896068068
0.1090936107491368,258.37188842280716
0.15424716399303667,259.02388230659665
0.183328694730979,259.70387603573755
0.1661498001244824,260.53586851080513
0.1652141974239167,261.2958617767283
0.16912584955504453,262.10385476103215
0.21373524486272152,262.90384795818767
0.11926896098878507,263.76784076849657
0.06261072415771597,264.6438336427346
0.02352452317570264,265.4518272136281
0.04639150321996992,266.2558209505874
0.051951251159019454,266.8958160592434
0.11012747591104638,267.55981107134966
0.08877974395379937,268.20380631702113
0.07426424221743864,268.8998012697266
0.11089463008225488,269.5677965130258
0.11358575695017334,270.46379026522743
0.0755915671243544,271.155785542093
0.06835049798359845,271.76778143801175
0.07908293210624276,272.46377685272995
0.10825342729506988,273.1117726611153
0.17131937015589707,273.7717684675344
0.16728600714624295,274.395764571936
0.10731319505338108,275.14775996535724
0.07993570550134824,276.1437540098312
0.0521598775169529,277.0357488144803
0.061983607203396726,278.0397431199068
0.04629853252309523,278.95173808487294
0.05604773143283289,279.6997340512653
0.033983430911066016,280.62772916503496
0.03703785230794867,281.52772454879033
0.03875318976653401,282.93971754399894
0.08556232945464314,284.41171054221746
0.1273514212739016,286.43170141607914
0.08734990914953122,287.45569699606676
0.0864002541159176,288.65969197130113
0.05822004036111149,289.78368744438797
0.07363365378853805,290.9276829955188
0.16562341159872443,291.8676794569939
0.13165037009577713,292.77167615144725
0.08154168386816467,293.69967285558175
0.07774975057726177,294.803669060533
0.08793150372336096,295.90366541226865
0.05400846127538533,296.6876628913818
0.05096962719355437,297.3956606705551
0.0511907679224173,298.2196581513177
0.061691228224791644,299.01965577170176
0.051427508847114556,299.7636536162453
0.05467462513654232,300.49165155999407
0.0601586116885333,301.33164925128705
0.062269954252342045,302.23564684180985
0.07862706621493633,303.23564426542356
0.09309305290996547,303.9996423588401
0.1707631968275172,304.9036401706881
0.07301853757589405,305.795638082309
0.0801835107533136,306.65163614302446
0.053481813748529804,307.40363449079615
0.07708304498062964,308.11163297848844
0.09203557325099425,308.8356314747045
0.07880708656366786,309.583629965713
0.04797878445502646,310.87962745648827
0.04647406756510425,311.8836256023978
0.06161436240057891,313.01962359674866
0.06463659897992553,314.0116219236131
0.05203727575469373,315.0316202776387
0.09084381948545482,315.9876188019588
0.17067604071400388,317.18761703934024
0.05410529477686529,318.24361556893246
0.06266477802207228,319.11161441560216
0.07271403173105798,320.0676132018902
0.11342517338926807,320.83961226423025
0.06193107113992901,321.639611331851
0.04152564679604051,322.4116104693774
0.033213954851113815,323.06360976902357
0.03739913072051378,323.7316090777248
0.06449732646179417,324.4916083230288
0.06060012407376728,325.3036075535037
0.03895427856697456,326.26360669187306
0.058553677571015185,327.03560603612834
0.09059538972080639,327.8516053783449
0.13665069397750926,329.0596044698851
0.05270119742033082,330.2636036401944
0.03846290438353442,331.107603102607
0.06489321876425702,331.8076026837136
0.11260860390626845,332.5276022779437
0.1590702587047599,333.18760192799925
0.16491904215775222,334.02360151446834
0.15412623905441017,334.88360112313967
0.15079409451913847,336.1796005972547
0.11039039340405105,337.3276001939672
0.04939244811298566,338.4475998556502
0.030413600867560734,339.383599613692
0.02637433368841181,340.45559938113104
0.07121832920541617,341.5155991968804
0.09081791992650358,342.26759909313216
0.1444219850455835,343.2475989908158
0.07538634437115133,435.3819625845196
0.11095427616067789,436.6179486256998
0.18801576713433316,437.51393870930093
0.09086416247705836,477.2696381671427
0.06461077289272896,478.4176327519856
0.04718413670180542,479.629627192687
0.05961958616524496,481.28161987065494
0.05751546043852431,482.13761619035427
0.06255325444958311,483.29361134103374
0.06205766570100762,484.533606291032
0.09048671006859416,485.70560165960325
0.16155225583153132,486.54559842338523
0.1397339018665562,487.2335958238082
0.07311927288889689,487.9055933285438
0.08413714850237385,488.63359067371226
0.06007057802567633,489.5935872487879
0.08687654442952468,491.09758205385276
0.10160420727912861,492.07757877900264
0.04602981062445642,492.90557607864184
0.13800737641842684,539.2455010210956
0.1609854130945026,540.469500592267
0.12277385474535661,541.8335001845378
0.0652522430707528,543.0534998811213
0.04134364878885392,544.1974996480296
0.06568510269381558,545.4934937243232
0.07648562774353684,546.9414652348415
0.05100135181883641,547.8734354038398
0.057592242976315024,548.7654055661118
0.03288426705096862,549.5173807060991
0.05359293007524772,550.1813589771114
0.05309115004347225,550.9253348750802
0.09382976399979069,551.869304662782
0.2101739769558382,552.8772728522831
0.5830369429035126,553.8652421183587
0.08663934095380436,597.452249799977
0.12916449413752878,598.672230420215
0.11620900881619112,600.1202078994789
0.07649775824533256,601.5241865526715
0.08664378237637275,602.4721724071596
0.1429062427190319,603.2001616891353
0.1519682290826412,603.9281510955682
0.13038079378962383,604.6561406252775
0.15078399515807353,605.3601306163081
0.17333721398721938,606.2841176510689
0.11512089199961785,606.9921078470846
0.10214881435846827,607.7520974476533
0.08668368399855203,608.4800876059352
0.13829585182296,609.1960780397274
0.12491444823811701,609.8960687948803
0.11909063833017951,610.5560601748596
0.12053773285633981,611.3360501072507
0.12180593023692529,612.0440410801699
0.14891682056899228,612.9640295065118
0.24111892098499685,613.7320199790199
0.2963201430217043,614.4400113027476
0.23107888892681214,615.1640025354242
0.16973744617022646,615.8639941587633
0.0964037267330211,616.7039842353045
0.08148278855847393,617.5999738031893
0.1133241984184315,618.5959623898098
0.1963788263066221,619.6239508092507
0.11489050261897656,620.8839368876513
0.0785019247183429,621.7719272540102
0.14572703879294396,622.7119172142177
0.19358899007401378,623.6239076269045
0.16540655017744962,624.4478990930922
0.1511652886973888,625.3438899503503
0.1638913315078657,626.0758825856559
0.2142455183715111,626.90387436725
0.1304339105627466,627.7678659170965
0.045379744331924855,628.8278557230744
0.024811075681489148,629.7638468781016
0.0406402060984995,630.7118380674418
0.1005191922944671,631.7078289687705
0.06408118304249072,632.6438205639917
0.11183556714381432,633.5998121235762
0.11222614461617773,634.5958034827622
0.06684726597374135,635.3717968572979
0.06854596352476866,636.0437911944948
0.10331111131262403,637.1037824014944
0.1693861310085124,637.9237757150877
0.12504403640968842,638.7517690646511
0.08011666414808553,639.6477619813131
0.06106235446300102,640.6037545519257
0.05973304351480858,641.5557472835892
0.04478464176272282,642.5037401730309
0.054019509692633534,643.4637331002095
0.03347066235884934,644.4117262403388
0.0347989309619228,645.6357175637819
0.041424293031580635,647.0237079669108
0.08207498261229998,648.3356991280544
0.12391608515332411,649.1196939524867
0.11774983462270813,649.8196893977295
0.12417600802199098,650.5716845735923
0.1020319506113508,651.5676782929431
0.08808230073598916,652.615671816531
0.06689953727631982,653.6396656175125
0.07370682926724859,654.7436590750764
0.1322194853705206,655.7636531585075
0.13921971567005176,656.663648038763
0.10328707416612642,657.4276437658956
0.05171575372969389,658.0596402815628
0.07897331191424986,658.803636237541
0.0899111145329255,659.4876325742695
0.07184834301295158,660.263628480997
0.05067900726018194,661.1636238162536
0.04758957103142331,662.1116189975232
0.0660195175372435,662.9236149464834
0.054700576825074745,663.6036116076184
0.06540444474267801,664.3036082211042
0.06524977417293606,664.9556051125103
0.07370625502683939,665.7116015627221
0.056638423048893376,666.4635980893669
0.0822976088168376,667.3115942408368
0.10485085057414667,668.0235910647887
0.1761515818388307,669.091586394163
0.08165227819310532,669.8715830530533
0.0893270873852672,670.5835800542158
0.06206326400369271,671.327576972065
0.09082717857258649,671.9835742976777
0.12846849476375405,672.7515712176244
0.09657236553425602,673.4275685515586
0.1112228272317511,674.1675656809255
0.04763011583566134,674.8595630412968
0.048218390837337824,675.7195598205359
0.05215822795697092,676.495556970534
0.05990121887280846,677.1955544448758
0.06890764458143697,677.9035519335384
0.06288694828862548,678.5635496311984
0.09226878448101243,679.5395462942832
0.18916497738976787,680.4595432219676
0.18906944027134945,681.2195407368374
0.07096472685917792,682.007538210077
0.059163289462343144,683.0835348409123
0.07800757553264301,684.0235319731926
0.1181008125684011,685.0435289400319
0.058912336152765594,686.0315260789662
0.03736371945885111,687.0515232035283
0.04687354446112848,688.0635204281322
0.04777170210296824,688.8115184257076
0.046709075239814386,689.5275165474708
0.03603027082218922,690.1875148491738
0.06510550377178784,691.1235124944266
0.10316296163793286,691.8635106768935
0.16107266048861732,692.5395090502268
0.1186492813291994,693.1915075114706
0.05263081119099782,693.9155058371498
0.04604029025739173,694.6115042613302
0.038760659931971385,695.2995027358086
0.07856347796504697,695.9955012247831
0.1121250810480754,696.6434998468254
0.16340947168442518,697.5874978886811
0.14317590049512527,698.3994962505309
0.16720121388522083,699.0754949189502
0.144248741558376,699.8434934412616
0.13807908808565503,700.723491793477
0.1195302136013964,701.5514902868043
0.07887357175429609,702.2274890878004
0.02988486462891914,703.0034877454927
0.029863832597692486,703.8914862536108
0.03659635955623194,704.9914844700334
0.07600759423119328,705.8274831615739
0.1383182645850488,706.7354817858262
0.12175886047249591,707.6714804164889
0.06901326609626994,708.7874788476676
0.04576124674058288,709.8474774208927
0.13688877259791857,710.9954759441163
0.2213239095199328,712.2794743752567
0.10139932242318271,713.3634731176974
0.06859314699785632,714.4074719634839
0.051867716884134704,715.311471008501
0.13877856838191144,716.4994698152502
0.14514788221454372,717.4314689274769
0.16300058590401473,718.4434680108785
0.2559094753158368,719.3154672600841
0.19426948013984233,720.7674660886677
0.12404642045976579,721.7634653410837
0.1468703137170274,722.5114648090923
0.12107124750543105,723.8154639411267
0.07805937718870032,724.8994632761984
0.04265587052636654,725.9034627053823
0.030071718313523333,726.6994620508806
0.05340222431822565,727.4034574792719
0.0607209121315735,728.1554468019443
0.0723362859223974,728.7834333380817
0.06226148920383716,729.4474146386441
0.05197414734360225,730.1273929393275
0.037454326879108484,731.0033652618065
0.04379903238528216,731.923336541909
0.057602569162933194,732.6593138200361
0.08206037770374716,733.5232874318588
0.16245376181080748,734.3432626698584
0.19808778839307134,735.1552384177603
0.3751314652621946,735.8352183117034
0.3621142679449914,736.6831934959091
0.16164136569643114,737.6551653997237
0.0911921354489132,738.743134386832
0.14777369848277927,739.7831051678223
0.12268985911984427,740.6070823094035
0.09577657644622839,741.25106462232
0.06554379814137723,741.9990442732777
0.0515560469993282,742.663026383014
0.06486004907829176,743.5550026043813
0.07074329311200746,744.5069775452537
0.04697185063242352,745.3709550845908
0.03729803876735339,746.4389276874941
0.03583826282091,747.1949085365885
0.04254323025578255,747.8188928795072
0.058736056492967995,748.4868762675496
0.05883495313225743,749.1108608880729
0.055462718039660526,749.7948441820674
0.06252949686938956,750.530826382464
0.08211320053962859,751.2348095264879
0.19306425334056962,751.92279321261
0.1603917717167579,752.8827707093166
0.11259422179721582,753.7267511731948
0.09442911840649933,754.5867315029456
0.08244984991825897,755.238716747596
0.13403388094163302,755.918701501994
0.1606348701309603,756.5226880821716
0.23441502086672966,757.2306724964666
0.18241612355965703,757.8746584543353
0.1444113502838382,758.530644281437
0.08917623484790703,759.3746262394608
0.0687709454522299,760.0266124490045
0.10634568075777104,760.7665969513276
0.09266878422769659,761.430583183612
0.18160975863565507,762.1265688916603
0.07646676963283149,762.8465542556559
0.0746183048088206,763.5305404904279
0.057119066812333176,764.4105229781602
0.05596799526904036,765.1785078745686
0.07365664847293589,766.1104897685731
0.12593025696032012,766.9504736571162
0.20209585258938695,767.8384568364145
0.21188829653073546,768.6144423133845
0.18308828245167302,769.6864225179569
0.22022849049025664,770.5784062802184
0.21602582829897835,771.5263892532071
0.13913138161154404,772.4503728829735
0.09780285191736257,774.242341760551
0.19564542258992676,775.9303131866244
0.2312993120729486,777.0822940917719
0.09262327279541431,778.0702779735698
0.07856428039179308,779.1542605600872
0.11578318672297312,780.0862458122238
0.13937091402385174,780.8742335026891
0.1125904011526492,781.7302202950106
0.14036059369657047,782.470209013567
0.08310255361666391,783.3021964791619
0.09382547371703073,784.5501779711191
0.14537638937390926,785.5501633920535
0.13701876184951253,786.3221522879694
0.12687727971419646,787.0861414271317
0.17290108158344722,787.9421294084585
0.11205305517860241,788.7501182077606
0.10008988851980404,789.4221089978707
0.06970931002033111,790.1180995592107
0.11829524137396365,790.9540883554974
0.11480406485241446,791.8340767180249
0.11136714955652861,792.6860656016162
0.12166279848252386,793.3940564757816
0.10748365526861188,794.098047501158
0.13544432587680463,794.7980386752117
0.2075472970594815,795.5060298466344
0.2946497680207713,796.2220210179134
0.25996224706166676,796.9260124339871
0.17968265341599501,797.6180040891467
0.08010519095250844,798.7659904461528
0.08186474381801978,799.6779797843838
0.10311072932943989,800.6339687740154
0.17596571982897027,801.5019589225004
0.13001339179540344,802.213950943746
0.09439355635160238,803.0579416039284
0.07515391153846883,803.8259332154582
0.13292268385827302,804.5859250168509
0.18049643049183614,805.3179172157912
0.1681118218177541,806.4139057088463
0.158877930002863,807.2258973162205
0.15285450402582373,807.9618898055644
0.20283481194298433,808.6538828268043
0.14634285233028868,809.4258751352004
0.09396322232383203,810.1058684415664
0.03671939592435351,810.8098615912571
0.018157322834044892,811.5058548976891
0.04554893182450412,812.297847375433
0.07809657610705957,813.3018379828507
0.09128886286511208,814.029831271392
0.06340454692836536,814.6898252581171
0.08055928581836655,815.4138187390346
0.12029935522522218,816.1258124061937
0.08198987991576114,816.9498051730656
0.06359767078287469,817.6737989018618
0.08518315264901193,818.5337915538655
0.1323241581606834,819.3897843480935
0.16014666727359164,820.3137766895579
0.09532294665491228,821.1857695747091
0.07422334701517325,822.0137629190457
0.05659645703216295,822.7497570839954
0.06361850268417288,823.757749215036
0.0481229510915181,824.5257433137077
0.05279581004845932,825.3497370715651
0.037258197746414604,826.2737301809103
0.04459399729210285,827.1457237826043
0.037377968725630095,828.2857155691078
0.048837377861626376,829.1537094288803
0.06767125677424521,830.0337033027727
0.12087436642883927,831.0096966236237
0.12952575421815815,832.1936886817014
0.08569740490929234,833.1816821875085
0.09676966228380908,833.965677119265
0.10177840064295249,834.7416721760459
0.08960027706964231,835.4656676292035
0.08160868969965147,836.577660766746
0.11195491086328184,837.6736541447791
0.15781592439453213,838.4296496580539
0.11974975836627604,839.1856452367116
0.06215690195745693,839.9136410403295
0.07269270048505366,840.613637061452
0.0940551965230657,841.4936321367076
0.07095979446837873,842.305627668089
0.055803928004686996,843.0136238303979
0.050495614159975735,844.1136179749531
0.06809402265218172,844.8776139839044
0.05918942797629169,845.6736098910528
0.06286311340906027,846.4016062056664
0.06592335203023811,847.1776023375153
0.07299214875934314,847.9215986866697
0.06303766639755722,848.5375957063463
0.08584517186590503,849.297592081792
0.10224118666338415,850.0335886264353
0.18686540532589166,850.9775842725765
0.08713179981247982,851.7175809202514
0.09174418144917972,852.5015774261343
0.06628819858551938,853.1775744604226
0.07175240021752162,853.8695714692445
0.10998559447373038,854.5615685229112
0.08021773515315335,855.1895658875469
0.10422414905271406,855.925562845145
0.05915438508668639,856.6295599812319
0.047274737979497945,857.509556464236
0.05090285913143128,858.3175532958911
0.060918768899538976,858.9655507966354
0.07019790735441624,859.7015480025563
0.05478771320289334,860.4575451814538
0.06412224062676208,861.125542729583
0.09601618468160471,861.7855403443687
0.2001782731859115,862.5015377983145
0.16748151535853142,863.3535348244277
0.04980528488384713,864.8175298540334
0.06292052664056294,865.6335271592246
0.09215738938351067,866.3255249157515
0.11398508717711534,867.1415223190858
0.06467021290293117,868.0095196143212
0.04148032226805256,868.9935166187714
0.0427916620468775,869.8615140379478
0.04650076828712065,870.8015113073494
0.04043788187607856,871.7375086539902
0.04396488379246723,872.7375058906206
0.07250586406266098,873.4495039675309
0.11208655833080855,874.1175021965238
0.15362089920276947,874.7775004780406
0.08698856656478474,875.4294988106747
0.05481961731938111,876.0934971432824
0.046798418824478334,876.7014956434138
0.04165178869649779,877.3934939673376
0.07833742636234092,878.0214924745999
0.12101348245692013,878.8574905288618
0.15383624050963046,880.0614878087192
0.17536935080741284,881.0534856393411
0.13985453007331475,881.917483801999
0.14321271211580147,882.6334823157191
0.11260433808802786,883.4054807496881
0.09381923918283443,884.1734792289551
0.029856935458668594,884.9254777754599
0.03950357277126276,885.6254764537647
0.030086441009923245,886.5134748200436
0.07555878968854794,887.3694732901431
0.09090237547491806,888.209471831218
0.15873590673648166,889.1094703141055
0.10499044812172888,889.8734690631702
0.06619206946215812,890.577467940161
0.04906522039469484,891.4494665882013
0.08723894404773173,892.3214652789482
0.13325804730203036,893.2534639262306
0.2174146779220186,894.2454625386554
0.11989821430864452,895.16546129928
0.08088010180321004,896.0694601253808
0.04993653304858986,896.9214590583528
0.06215912339283641,897.6254582051486
0.11278723017141577,898.3374573681693
0.12590962768444044,899.1294564674494
0.1270682300502953,899.9294555896731
0.1731632928721848,900.6654548102431
0.2466141677331173,901.5574539013129
0.179421189628608,902.369453107521
0.16333125277187316,903.0534524634356
0.12391287376150645,903.8414517489703
0.15917545068133668,904.4814511901795
0.12181079184510815,905.3574504562056
0.10115987634313113,906.2254497637159
0.06133678241063028,907.0614491290748
0.03438668938162101,907.7414486359744
0.029991889922202142,908.657447856765
0.059863456342139264,909.5654413906119
0.05627868960597642,910.4254274540612
0.07842158532848727,911.1174107751868
0.058610189947044804,912.2213769737189
0.03172908386923979,913.0813504199963
0.0405769813889526,913.813328051505
0.0577909716191661,914.5373061364835
0.07460798213399913,915.4412790622268
0.1734983256745418,916.4252499536235
0.21896677085944802,917.2692252837528
0.71282016543916,917.9892044532845
0.5800253390277597,918.7131837049303
0.23485840139968597,919.4731621365735
0.15725425440705562,920.1851421255358
0.091227806923779,920.9411210827529
0.12549890302618472,921.5651038718506
0.13705706001236778,922.569076476716
0.10352530862024054,923.4970514777466
0.058846741801446036,924.3210295373475
0.07919853955318376,925.0370106670923
0.06337311924957187,925.7409922879266
0.0693700351368629,926.436974286678
0.052420983957849436,927.1529559421793
0.04683401188872967,927.8129391875627
0.04276234599980099,928.4809223802234
0.042195318423978466,929.2849023500333
0.053160143960205485,930.2248792048262
0.054631918166943516,931.0168599301713
0.051544470679450706,931.6728441206892
0.05908057053443857,932.4768249348318
0.08261571706386787,933.1608087762961
0.16933009989098088,933.8007937924486
0.17854213150657824,934.4927777371746
0.15159994550022635,935.1567624730943
0.12050757299840097,935.9607441747412
0.1019862106522064,936.9687215157077
0.14285550431538785,937.7447042836485
0.16047431815367066,938.3766903841959
0.2183149134271573,939.0966746957703
0.17514060466487008,939.8686580461267
0.12469123171029442,940.6486414029998
0.07885750912333096,941.412625274222
0.06392216981665359,942.1326102296453
0.09736373825837627,942.844595499213
0.12660660114191405,943.7125777373154
0.11842138833431294,944.5085616363416
0.05956213748889215,945.1365490591154
0.07020357491437167,945.8965339851438
0.05276697772753116,946.5885203986943
0.05646473152517544,947.3765050871535
0.06852934633071503,948.0644918566452
0.10828322802780162,948.7284792086222
0.18769343093531432,949.5164643515291
0.21052718368733075,950.468446621703
0.1765844874976437,951.3084311751152
0.21339216881350673,952.0524176468889
0.1964995063847042,952.7884044043298
0.2051803979475696,953.4683922922701
0.15326406431327466,954.2323788236721
0.1080783231142863,954.9843657097301
0.10045362405804346,955.744352599274
0.09769406661213616,956.484339970769
0.17435298809873112,957.46032351946
0.20799045958852527,958.2723100082138
0.23432217818691925,959.1042963280507
0.1086810776504153,959.8042849456236
0.08208710665333979,960.5562728461512
0.08445163961003478,961.2522617653344
0.10609772427317693,961.9362509848388
0.12317589178049869,962.6642396288951
0.10058958767526187,963.5002267371168
0.10435848222812652,964.6402094111795
0.06416818976105411,965.5681955210306
0.08387425555365467,966.5081816445968
0.13150861967793642,967.264170624141
0.13431714129202513,967.9761603579416
0.11607051320698773,968.6601505977105
0.14019584097709942,969.3401409930725
0.17940721182335498,970.0961304293362
0.11765449902929755,970.8801196004429
0.08335098824692477,972.1201027323987
0.11946730254074814,972.8960923361351
0.1212764767806793,973.6720820616102
0.12211771770345267,974.3800727927008
0.10665349696488415,975.2800611538446
0.10697646393913157,976.3000481555515
0.12964264445391024,977.012039202149
0.16052761858048029,977.7440300990427
0.1786293424923922,978.4360215874826
0.15417998911018635,979.5120085326517
0.11714771557290446,980.359998396803
0.06575463049925964,981.0639900833545
0.08844015560688974,981.7719818144606
0.0988883856402602,982.4839735909077
0.146623005360509,983.1919655043293
